Meas,Subject,ResponseTime,Stimulus
1,s1,226.27,auditory
2,s2,187.52,auditory
3,s3,279.77,auditory
4,s4,233.83,auditory
5,s5,180.83,auditory
6,s6,178.23,auditory
7,s7,193.69,auditory
8,s8,202.04,auditory
9,s9,355.93,auditory
10,s10,340.03,auditory
11,s11,259.7,auditory
12,s12,416.57,auditory
13,s13,392.18,auditory
14,s14,199.8,auditory
15,s15,269.45,auditory
16,s16,237.36,auditory
17,s17,458.59,auditory
18,s18,160.82,auditory
19,s19,167.92,auditory
20,s20,152.72,auditory
21,s21,180.36,auditory
22,s22,181.08,auditory
23,s23,162.33,auditory
37,s1,255.53,visual
38,s2,309.43,visual
39,s3,363.5,visual
40,s4,378.66,visual
41,s5,267.97,visual
42,s6,288.1,visual
43,s7,301.48,visual
44,s8,288.68,visual
45,s9,388.87,visual
46,s10,291.67,visual
47,s11,319.33,visual
48,s12,332.33,visual
49,s13,496.63,visual
50,s14,238,visual
51,s15,240.5,visual
52,s16,313.57,visual
53,s17,396.17,visual
54,s18,276.1,visual
55,s19,236.68,visual
56,s20,311.68,visual
57,s21,232.5,visual
58,s22,235.9,visual
59,s23,235.52,visual
