Meas,Subject,ResponseTime,Stimulus,Group
1,s1,226.27,auditory,NonMusician
2,s2,187.52,auditory,NonMusician
3,s3,279.77,auditory,NonMusician
4,s4,233.83,auditory,NonMusician
5,s5,180.83,auditory,NonMusician
6,s6,178.23,auditory,NonMusician
7,s7,193.69,auditory,NonMusician
8,s8,202.04,auditory,NonMusician
9,s9,355.93,auditory,NonMusician
10,s10,340.03,auditory,NonMusician
11,s11,259.7,auditory,NonMusician
12,s12,416.57,auditory,NonMusician
13,s13,392.18,auditory,NonMusician
14,s14,199.8,auditory,NonMusician
15,s15,269.45,auditory,NonMusician
16,s16,237.36,auditory,NonMusician
17,s17,458.59,auditory,NonMusician
18,s18,160.82,auditory,NonMusician
19,s19,167.92,auditory,NonMusician
20,s20,152.72,auditory,NonMusician
21,s21,180.36,auditory,NonMusician
22,s22,181.08,auditory,NonMusician
23,s23,162.33,auditory,NonMusician
24,s24,89.4,auditory,Musician
25,s25,110.67,auditory,Musician
26,s26,248.58,auditory,Musician
27,s27,131.68,auditory,Musician
28,s28,231.58,auditory,Musician
29,s29,253.5,auditory,Musician
30,s30,89.86,auditory,Musician
31,s31,136.64,auditory,Musician
32,s32,144.81,auditory,Musician
33,s33,162.72,auditory,Musician
34,s34,176.63,auditory,Musician
35,s35,180.22,auditory,Musician
36,s36,197.61,auditory,Musician
